6.890000152587890625e+01,6.995885467529296875e+01
7.040000152587890625e+01,7.031504058837890625e+01
7.040000152587890625e+01,6.911992645263671875e+01
6.959999847412109375e+01,6.856598663330078125e+01
6.880000305175781250e+01,6.883331298828125000e+01
6.884999847412109375e+01,6.871686553955078125e+01
7.190000152587890625e+01,6.924015045166015625e+01
7.075000000000000000e+01,6.952640533447265625e+01
7.250000000000000000e+01,6.951957702636718750e+01
7.080000305175781250e+01,7.021982574462890625e+01
6.975000000000000000e+01,7.035269165039062500e+01
7.087500000000000000e+01,7.090869140625000000e+01
7.140000152587890625e+01,7.070105743408203125e+01
7.200000000000000000e+01,6.981046295166015625e+01
7.055000305175781250e+01,7.004612731933593750e+01
7.150000000000000000e+01,7.042840576171875000e+01
7.130000305175781250e+01,7.112499237060546875e+01
6.819999694824218750e+01,7.088484954833984375e+01
6.840000152587890625e+01,7.114411163330078125e+01
6.580000305175781250e+01,7.094614410400390625e+01
6.569999694824218750e+01,6.903917694091796875e+01
6.669999694824218750e+01,6.745315551757812500e+01
6.850000000000000000e+01,6.411756896972656250e+01
6.204999923706054688e+01,6.301275634765625000e+01
5.915000152587890625e+01,6.296227264404296875e+01
6.059999847412109375e+01,6.422995758056640625e+01
4.970000076293945312e+01,5.952183151245117188e+01
4.270000076293945312e+01,5.602200317382812500e+01
4.338750076293945312e+01,5.528452682495117188e+01
4.229375076293945312e+01,4.997293472290039062e+01
4.429687500000000000e+01,4.779867935180664062e+01
4.512500000000000000e+01,4.653084182739257812e+01
5.170000076293945312e+01,4.551585006713867188e+01
5.509999847412109375e+01,4.569258499145507812e+01
4.325000000000000000e+01,4.597183990478515625e+01
4.187500000000000000e+01,4.894982528686523438e+01
5.509999847412109375e+01,5.187569046020507812e+01
5.779999923706054688e+01,4.703290557861328125e+01
5.950000000000000000e+01,4.542131042480468750e+01
5.840000152587890625e+01,5.005933380126953125e+01
4.454999923706054688e+01,5.228099822998046875e+01
3.682500076293945312e+01,5.386136245727539062e+01
3.289999771118164062e+01,5.265091705322265625e+01
3.179999923706054688e+01,4.563648605346679688e+01
3.450000000000000000e+01,4.116883468627929688e+01
2.860000038146972656e+01,3.886483764648437500e+01
2.340000152587890625e+01,3.812072372436523438e+01
2.759999847412109375e+01,3.864725112915039062e+01
2.869999885559082031e+01,3.463571929931640625e+01
3.629999923706054688e+01,3.048792648315429688e+01
2.489999771118164062e+01,3.177586364746093750e+01
3.199999809265136719e+01,3.199461174011230469e+01
2.690000152587890625e+01,3.450638961791992188e+01
3.159999847412109375e+01,3.102028274536132812e+01
2.750000000000000000e+01,3.286783599853515625e+01
3.570000076293945312e+01,3.176563262939453125e+01
3.895000076293945312e+01,3.365053176879882812e+01
4.195000076293945312e+01,3.295738601684570312e+01
5.509999847412109375e+01,3.453050613403320312e+01
4.465000152587890625e+01,3.700904083251953125e+01
5.500000000000000000e+01,3.991451263427734375e+01
4.920000076293945312e+01,4.958405303955078125e+01
5.200000000000000000e+01,4.825342178344726562e+01
4.750000000000000000e+01,4.942187500000000000e+01
4.659999847412109375e+01,4.949934387207031250e+01
4.750000000000000000e+01,5.041310501098632812e+01
3.970000076293945312e+01,4.896903610229492188e+01
3.380000305175781250e+01,4.800356292724609375e+01
4.309999847412109375e+01,4.719477462768554688e+01
4.850000000000000000e+01,4.314401245117187500e+01
5.129999923706054688e+01,4.011534881591796875e+01
5.329999923706054688e+01,4.236133956909179688e+01
5.375000000000000000e+01,4.619996261596679688e+01
5.447499847412109375e+01,4.793315505981445312e+01
5.289999771118164062e+01,5.062922668457031250e+01
5.229999923706054688e+01,5.023237991333007812e+01
5.309999847412109375e+01,5.032571411132812500e+01
5.350000000000000000e+01,5.006360626220703125e+01
5.390000152587890625e+01,5.087631225585937500e+01
5.339999771118164062e+01,5.119864654541015625e+01
5.415000152587890625e+01,5.196451568603515625e+01
5.392499923706054688e+01,5.172760772705078125e+01
5.323749923706054688e+01,5.122521972656250000e+01
5.420000076293945312e+01,5.170345306396484375e+01
5.390000152587890625e+01,5.153421020507812500e+01
5.459999847412109375e+01,5.136281967163085938e+01
5.640000152587890625e+01,5.210190963745117188e+01
5.579999923706054688e+01,5.186786270141601562e+01
5.400000000000000000e+01,5.229869079589843750e+01
5.529999923706054688e+01,5.284289932250976562e+01
5.279999923706054688e+01,5.265521621704101562e+01
5.490000152587890625e+01,5.178699874877929688e+01
5.350000000000000000e+01,5.272437286376953125e+01
5.550000000000000000e+01,5.197806167602539062e+01
5.640000152587890625e+01,5.304372406005859375e+01
5.550000000000000000e+01,5.213429260253906250e+01
5.700000000000000000e+01,5.330115127563476562e+01
5.800000000000000000e+01,5.343344879150390625e+01
5.929999923706054688e+01,5.357162094116210938e+01
5.809999847412109375e+01,5.424868011474609375e+01
5.790000152587890625e+01,5.494648361206054688e+01
5.840000152587890625e+01,5.585152053833007812e+01
5.679999923706054688e+01,5.594609069824218750e+01
5.720000076293945312e+01,5.616895294189453125e+01
6.029999923706054688e+01,5.601541900634765625e+01
5.990000152587890625e+01,5.563166427612304688e+01
5.847499847412109375e+01,5.619029235839843750e+01
5.409999847412109375e+01,5.740938949584960938e+01
5.559999847412109375e+01,5.720414352416992188e+01
5.690000152587890625e+01,5.654847717285156250e+01
5.734999847412109375e+01,5.431095886230468750e+01
5.929999923706054688e+01,5.484133529663085938e+01
5.879999923706054688e+01,5.586280441284179688e+01
5.909999847412109375e+01,5.675498580932617188e+01
5.792499923706054688e+01,5.713936614990234375e+01
6.009999847412109375e+01,5.656410980224609375e+01
5.990000152587890625e+01,5.679544830322265625e+01
6.000000000000000000e+01,5.653521347045898438e+01
5.909999847412109375e+01,5.751883316040039062e+01
5.879999923706054688e+01,5.763090515136718750e+01
6.029999923706054688e+01,5.756796646118164062e+01
5.870000076293945312e+01,5.747866439819335938e+01
5.490000152587890625e+01,5.734508514404296875e+01
5.129999923706054688e+01,5.801984024047851562e+01
5.359999847412109375e+01,5.788853073120117188e+01
5.650000000000000000e+01,5.590010452270507812e+01
5.959999847412109375e+01,5.466094589233398438e+01
5.909999847412109375e+01,5.539893722534179688e+01
6.029999923706054688e+01,5.534534454345703125e+01
5.790000152587890625e+01,5.651898193359375000e+01
5.979999923706054688e+01,5.604174041748046875e+01
5.859999847412109375e+01,5.567309570312500000e+01
5.700000000000000000e+01,5.437611007690429688e+01
6.040000152587890625e+01,5.619573974609375000e+01
5.979999923706054688e+01,5.640489196777343750e+01
6.100000000000000000e+01,5.561371612548828125e+01
6.170000076293945312e+01,5.787398147583007812e+01
6.104999923706054688e+01,5.780975341796875000e+01
6.220000076293945312e+01,5.801392745971679688e+01
6.170000076293945312e+01,5.921506881713867188e+01
6.170000076293945312e+01,5.879607009887695312e+01
6.154999923706054688e+01,6.001871490478515625e+01
6.329999923706054688e+01,6.000708770751953125e+01
6.217499923706054688e+01,6.047811126708984375e+01
6.190000152587890625e+01,6.051678085327148438e+01
6.379999923706054688e+01,6.128186798095703125e+01
6.325000000000000000e+01,6.135565948486328125e+01
6.050000000000000000e+01,6.110630798339843750e+01
6.120000076293945312e+01,6.245484924316406250e+01
6.140000152587890625e+01,6.171702194213867188e+01
6.177500152587890625e+01,6.047343826293945312e+01
6.425000000000000000e+01,6.104961395263671875e+01
6.397499847412109375e+01,6.083609771728515625e+01
6.559999847412109375e+01,6.106228637695312500e+01
6.450000000000000000e+01,6.317993164062500000e+01
6.440000152587890625e+01,6.320541381835937500e+01
6.480000305175781250e+01,6.337790298461914062e+01
6.350000000000000000e+01,6.326233291625976562e+01
6.430000305175781250e+01,6.357919692993164062e+01
5.725000000000000000e+01,6.410105895996093750e+01
6.237500000000000000e+01,6.319539642333984375e+01
6.262500000000000000e+01,6.378510284423828125e+01
6.448750305175781250e+01,6.113372421264648438e+01
5.295000076293945312e+01,6.250329589843750000e+01
5.959999847412109375e+01,6.209357070922851562e+01
6.220000076293945312e+01,6.312232971191406250e+01
6.490000152587890625e+01,5.856415557861328125e+01
6.680000305175781250e+01,5.768605804443359375e+01
6.680000305175781250e+01,6.145746231079101562e+01
6.750000000000000000e+01,6.376579666137695312e+01
6.590000152587890625e+01,6.595463562011718750e+01
6.705000305175781250e+01,6.664320373535156250e+01
6.690000152587890625e+01,6.689947509765625000e+01
6.784999847412109375e+01,6.643411254882812500e+01
6.859999847412109375e+01,6.731286621093750000e+01
6.740000152587890625e+01,6.787660980224609375e+01
6.819999694824218750e+01,6.837884521484375000e+01
6.709999847412109375e+01,6.914907836914062500e+01
6.750000000000000000e+01,6.869201660156250000e+01
6.740000152587890625e+01,6.899236297607421875e+01
6.980000305175781250e+01,6.866454315185546875e+01
6.790000152587890625e+01,6.870484924316406250e+01
6.844999694824218750e+01,6.857062530517578125e+01
6.669999694824218750e+01,6.902144622802734375e+01
6.840000152587890625e+01,6.881975555419921875e+01
6.830000305175781250e+01,6.895435333251953125e+01
7.040000152587890625e+01,6.851192474365234375e+01
7.169999694824218750e+01,6.873328399658203125e+01
6.934999847412109375e+01,6.845147705078125000e+01
6.807499694824218750e+01,6.875192260742187500e+01
6.759999847412109375e+01,6.920166015625000000e+01
6.709999847412109375e+01,6.868222045898437500e+01
6.765000152587890625e+01,6.842186737060546875e+01
6.800000000000000000e+01,6.836890411376953125e+01
6.669999694824218750e+01,6.851261138916015625e+01
6.790000152587890625e+01,6.832234191894531250e+01
6.919999694824218750e+01,6.812471771240234375e+01
6.890000152587890625e+01,6.757468414306640625e+01
6.919999694824218750e+01,6.747715759277343750e+01
6.650000000000000000e+01,6.776848602294921875e+01
6.563749694824218750e+01,6.774921417236328125e+01
6.580000305175781250e+01,6.790418243408203125e+01
6.405000305175781250e+01,6.700814056396484375e+01
6.507499694824218750e+01,6.673233032226562500e+01
6.469999694824218750e+01,6.692939758300781250e+01
6.540000152587890625e+01,6.647872161865234375e+01
6.669999694824218750e+01,6.654090881347656250e+01
6.669999694824218750e+01,6.638791656494140625e+01
6.719999694824218750e+01,6.647068786621093750e+01
6.755000305175781250e+01,6.679978179931640625e+01
6.730000305175781250e+01,6.685699462890625000e+01
6.809999847412109375e+01,6.701680755615234375e+01
6.709999847412109375e+01,6.707662963867187500e+01
6.772499847412109375e+01,6.718601989746093750e+01
6.630000305175781250e+01,6.761826324462890625e+01
6.840000152587890625e+01,6.738345336914062500e+01
7.080000305175781250e+01,6.749414825439453125e+01
7.040000152587890625e+01,6.712889099121093750e+01
6.992500305175781250e+01,6.772679138183593750e+01
7.000000000000000000e+01,6.886335754394531250e+01
6.809999847412109375e+01,6.916753387451171875e+01
6.947499847412109375e+01,6.936949920654296875e+01
6.880000305175781250e+01,6.934030914306640625e+01
6.940000152587890625e+01,6.851369476318359375e+01
7.075000000000000000e+01,6.860512542724609375e+01
7.057499694824218750e+01,6.862319183349609375e+01
6.859999847412109375e+01,6.898438262939453125e+01
6.680000305175781250e+01,6.970367431640625000e+01
6.759999847412109375e+01,6.977496337890625000e+01
6.967500305175781250e+01,6.919800567626953125e+01
6.953749847412109375e+01,6.808786010742187500e+01
6.700000000000000000e+01,6.797019195556640625e+01
6.690000152587890625e+01,6.863755035400390625e+01
6.647499847412109375e+01,6.892890930175781250e+01
6.709999847412109375e+01,6.802863311767578125e+01
6.634999847412109375e+01,6.782461547851562500e+01
6.690000152587890625e+01,6.737528228759765625e+01
6.790000152587890625e+01,6.720751953125000000e+01
6.580000305175781250e+01,6.695863342285156250e+01
6.950000000000000000e+01,6.661315917968750000e+01
6.821250152587890625e+01,6.691484069824218750e+01
6.919999694824218750e+01,6.732124328613281250e+01
6.859999847412109375e+01,6.838838958740234375e+01
6.830000305175781250e+01,6.829251861572265625e+01
6.730000305175781250e+01,6.862683868408203125e+01
7.000000000000000000e+01,6.833322906494140625e+01
6.790000152587890625e+01,6.811961364746093750e+01
6.930000305175781250e+01,6.772756195068359375e+01
6.990000152587890625e+01,6.845910644531250000e+01
6.630000305175781250e+01,6.810609436035156250e+01
6.590000152587890625e+01,6.850798034667968750e+01
6.390000152587890625e+01,6.887795257568359375e+01
6.469999694824218750e+01,6.761825561523437500e+01
6.530000305175781250e+01,6.725590515136718750e+01
6.359999847412109375e+01,6.651044464111328125e+01
6.659999847412109375e+01,6.669873809814453125e+01
6.709999847412109375e+01,6.674337768554687500e+01
6.730000305175781250e+01,6.622112274169921875e+01
6.350000000000000000e+01,6.646169281005859375e+01
6.370000076293945312e+01,6.659300231933593750e+01
6.409999847412109375e+01,6.685386657714843750e+01
6.359999847412109375e+01,6.568414306640625000e+01
6.609999847412109375e+01,6.538442230224609375e+01
6.519999694824218750e+01,6.525730133056640625e+01
6.540000152587890625e+01,6.485766601562500000e+01
6.709999847412109375e+01,6.573544311523437500e+01
6.680000305175781250e+01,6.574227142333984375e+01
6.694999694824218750e+01,6.581877899169921875e+01
6.740000152587890625e+01,6.635986328125000000e+01
6.709999847412109375e+01,6.654551696777343750e+01
6.950000000000000000e+01,6.670808410644531250e+01
6.900000000000000000e+01,6.681435394287109375e+01
7.090000152587890625e+01,6.687487030029296875e+01
6.840000152587890625e+01,6.777455139160156250e+01
6.500000000000000000e+01,6.798219299316406250e+01
6.719999694824218750e+01,6.904809570312500000e+01
6.780000305175781250e+01,6.819257354736328125e+01
6.759999847412109375e+01,6.706884002685546875e+01
6.890000152587890625e+01,6.745591735839843750e+01
7.000000000000000000e+01,6.775716400146484375e+01
7.094999694824218750e+01,6.800492858886718750e+01
7.269999694824218750e+01,6.861746978759765625e+01
7.219999694824218750e+01,6.924163818359375000e+01
7.159999847412109375e+01,6.979835510253906250e+01
7.059999847412109375e+01,7.047405242919921875e+01
7.050000000000000000e+01,7.091706085205078125e+01
7.319999694824218750e+01,7.059999084472656250e+01
7.269999694824218750e+01,6.993383026123046875e+01
7.162500000000000000e+01,6.954403686523437500e+01
7.309999847412109375e+01,7.054494476318359375e+01
7.219999694824218750e+01,7.073441314697265625e+01
7.019999694824218750e+01,7.022320556640625000e+01
6.930000305175781250e+01,7.100402832031250000e+01
6.794999694824218750e+01,7.060910034179687500e+01
6.682499694824218750e+01,6.925552368164062500e+01
6.676249694824218750e+01,6.842767333984375000e+01
6.852500152587890625e+01,6.665981292724609375e+01
6.680000305175781250e+01,6.401920318603515625e+01
6.400000000000000000e+01,6.320410156250000000e+01
6.229999923706054688e+01,6.359600448608398438e+01
5.600000000000000000e+01,6.010734939575195312e+01
4.959999847412109375e+01,5.670325469970703125e+01
4.679999923706054688e+01,5.488039016723632812e+01
4.840000152587890625e+01,5.014346313476562500e+01
4.645000076293945312e+01,4.800090026855468750e+01
3.879999923706054688e+01,4.763684463500976562e+01
4.525000000000000000e+01,4.909523773193359375e+01
4.784999847412109375e+01,4.879518890380859375e+01
4.650000000000000000e+01,4.485932922363281250e+01
2.939999771118164062e+01,4.544731521606445312e+01
4.225000000000000000e+01,4.708229064941406250e+01
5.002500152587890625e+01,4.735106277465820312e+01
5.476250076293945312e+01,3.927146530151367188e+01
4.520000076293945312e+01,4.007546997070312500e+01
4.487500000000000000e+01,4.380533218383789062e+01
4.720000076293945312e+01,4.802226257324218750e+01
5.279999923706054688e+01,4.440082550048828125e+01
5.309999847412109375e+01,4.313529968261718750e+01
4.379999923706054688e+01,4.235004806518554688e+01
3.250000000000000000e+01,4.521133422851562500e+01
2.639999771118164062e+01,4.672987747192382812e+01
2.700000000000000000e+01,4.329630661010742188e+01
3.570000076293945312e+01,3.609701156616210938e+01
3.600000000000000000e+01,3.188067054748535156e+01
3.084999847412109375e+01,3.464077758789062500e+01
2.879999923706054688e+01,4.033950042724609375e+01
2.784999847412109375e+01,4.169223022460937500e+01
3.365000152587890625e+01,3.856641769409179688e+01
4.870000076293945312e+01,3.597151947021484375e+01
4.220000076293945312e+01,3.352086257934570312e+01
4.870000076293945312e+01,3.539920043945312500e+01
5.400000000000000000e+01,4.401855087280273438e+01
5.479999923706054688e+01,4.399184036254882812e+01
5.400000000000000000e+01,4.463237762451171875e+01
5.459999847412109375e+01,4.819933319091796875e+01
5.050000000000000000e+01,4.989313888549804688e+01
4.870000076293945312e+01,5.098820877075195312e+01
4.809999847412109375e+01,5.178841400146484375e+01
4.714999771118164062e+01,5.105212402343750000e+01
4.732500076293945312e+01,5.013775634765625000e+01
4.351250076293945312e+01,4.867518997192382812e+01
4.759999847412109375e+01,4.796366119384765625e+01
4.534999847412109375e+01,4.697711181640625000e+01
4.940000152587890625e+01,4.482070159912109375e+01
5.270000076293945312e+01,4.615565490722656250e+01
5.300000000000000000e+01,4.511355590820312500e+01
5.337500000000000000e+01,4.752440643310546875e+01
4.959999847412109375e+01,4.991360473632812500e+01
5.070000076293945312e+01,4.957888412475585938e+01
4.950000000000000000e+01,4.977493667602539062e+01
4.500000000000000000e+01,4.888768005371093750e+01
4.925000000000000000e+01,4.976861953735351562e+01
4.129999923706054688e+01,4.931153869628906250e+01
4.200000000000000000e+01,4.695692443847656250e+01
4.807500076293945312e+01,4.738907241821289062e+01
5.100000000000000000e+01,4.435859680175781250e+01
5.250000000000000000e+01,4.449243164062500000e+01
5.334999847412109375e+01,4.679439544677734375e+01
4.000000000000000000e+01,4.902153396606445312e+01
4.729999923706054688e+01,4.924284744262695312e+01
4.920000076293945312e+01,5.100079727172851562e+01
5.250000000000000000e+01,4.414672851562500000e+01
5.270000076293945312e+01,4.539034271240234375e+01
5.329999923706054688e+01,4.673232269287109375e+01
4.889999771118164062e+01,4.923414611816406250e+01
5.190000152587890625e+01,5.071253585815429688e+01
5.270000076293945312e+01,5.097063446044921875e+01
4.720000076293945312e+01,4.926377487182617188e+01
4.779999923706054688e+01,5.027978134155273438e+01
5.179999923706054688e+01,5.041184616088867188e+01
5.379999923706054688e+01,4.905947494506835938e+01
5.500000000000000000e+01,4.875463485717773438e+01
5.715000152587890625e+01,4.989298248291015625e+01
5.690000152587890625e+01,5.078732681274414062e+01
5.490000152587890625e+01,5.112427139282226562e+01
5.665000152587890625e+01,5.269366455078125000e+01
5.672499847412109375e+01,5.266509628295898438e+01
5.800000000000000000e+01,5.267850494384765625e+01
5.690000152587890625e+01,5.319651412963867188e+01
5.770000076293945312e+01,5.347942352294921875e+01
5.808750152587890625e+01,5.451575469970703125e+01
6.150000000000000000e+01,5.450891876220703125e+01
5.940000152587890625e+01,5.539815139770507812e+01
5.900000000000000000e+01,5.557481384277343750e+01
5.759999847412109375e+01,5.737831878662109375e+01
5.700000000000000000e+01,5.695329666137695312e+01
5.679999923706054688e+01,5.672354125976562500e+01
5.795000076293945312e+01,5.680987548828125000e+01
5.540000152587890625e+01,5.626602554321289062e+01
5.775000000000000000e+01,5.609577560424804688e+01
5.882500076293945312e+01,5.642721176147460938e+01
5.659999847412109375e+01,5.525363540649414062e+01
5.784999847412109375e+01,5.544019317626953125e+01
5.740000152587890625e+01,5.586328125000000000e+01
5.429999923706054688e+01,5.532624816894531250e+01
5.320000076293945312e+01,5.593431091308593750e+01
5.259999847412109375e+01,5.554364776611328125e+01
5.579999923706054688e+01,5.449702453613281250e+01
5.520000076293945312e+01,5.454738616943359375e+01
5.584999847412109375e+01,5.361006164550781250e+01
5.709999847412109375e+01,5.398501968383789062e+01
5.640000152587890625e+01,5.432116317749023438e+01
5.750000000000000000e+01,5.459491729736328125e+01
5.890000152587890625e+01,5.465666198730468750e+01
5.934999847412109375e+01,5.381816864013671875e+01
5.800000000000000000e+01,5.437976455688476562e+01
5.870000076293945312e+01,5.541663360595703125e+01
5.740000152587890625e+01,5.571561050415039062e+01
5.859999847412109375e+01,5.457515335083007812e+01
5.709999847412109375e+01,5.515637207031250000e+01
5.940000152587890625e+01,5.436607742309570312e+01
5.759999847412109375e+01,5.560753631591796875e+01
5.990000152587890625e+01,5.503833770751953125e+01
6.079999923706054688e+01,5.629928970336914062e+01
5.820000076293945312e+01,5.593144989013671875e+01
5.759999847412109375e+01,5.727013778686523438e+01
6.045000076293945312e+01,5.784160232543945312e+01
6.109999847412109375e+01,5.553116989135742188e+01
6.150000000000000000e+01,5.457712936401367188e+01
6.240000152587890625e+01,5.704024887084960938e+01
6.300000000000000000e+01,5.799683761596679688e+01
6.175000000000000000e+01,5.887329101562500000e+01
6.190000152587890625e+01,5.972432708740234375e+01
5.879999923706054688e+01,6.031507492065429688e+01
6.028749847412109375e+01,6.030375671386718750e+01
6.140000152587890625e+01,6.114549255371093750e+01
6.190000152587890625e+01,5.994826126098632812e+01
6.329999923706054688e+01,6.076603698730468750e+01
6.390000152587890625e+01,6.128573989868164062e+01
6.465000152587890625e+01,6.091229629516601562e+01
6.430000305175781250e+01,6.137154006958007812e+01
6.240000152587890625e+01,6.204126739501953125e+01
6.129999923706054688e+01,6.302229690551757812e+01
5.800000000000000000e+01,6.312406158447265625e+01
5.782500076293945312e+01,6.179003143310546875e+01
6.419999694824218750e+01,6.054765319824218750e+01
6.350000000000000000e+01,5.763261032104492188e+01
6.480000305175781250e+01,5.624199676513671875e+01
6.220000076293945312e+01,6.101515197753906250e+01
6.220000076293945312e+01,6.170359802246093750e+01
6.440000152587890625e+01,6.305847549438476562e+01
6.469999694824218750e+01,6.059740447998046875e+01
6.575000000000000000e+01,6.034555816650390625e+01
6.419999694824218750e+01,6.218634414672851562e+01
6.505000305175781250e+01,6.293306732177734375e+01
6.540000152587890625e+01,6.473778533935546875e+01
6.600000000000000000e+01,6.471969604492187500e+01
6.692500305175781250e+01,6.512866210937500000e+01
6.680000305175781250e+01,6.573028564453125000e+01
6.709999847412109375e+01,6.618616485595703125e+01
6.250000000000000000e+01,6.699497222900390625e+01
6.465000152587890625e+01,6.729019927978515625e+01
6.580000305175781250e+01,6.754438781738281250e+01
6.619999694824218750e+01,6.599050903320312500e+01
6.730000305175781250e+01,6.666397857666015625e+01
6.759999847412109375e+01,6.675840759277343750e+01
6.880000305175781250e+01,6.708605194091796875e+01
6.775000000000000000e+01,6.728211212158203125e+01
6.509999847412109375e+01,6.725777435302734375e+01
6.650000000000000000e+01,6.766419219970703125e+01
6.530000305175781250e+01,6.760978698730468750e+01
6.509999847412109375e+01,6.692695617675781250e+01
6.722499847412109375e+01,6.729750823974609375e+01
6.811250305175781250e+01,6.695872497558593750e+01
6.785624694824218750e+01,6.673104095458984375e+01
6.650000000000000000e+01,6.723346710205078125e+01
6.707499694824218750e+01,6.740731811523437500e+01
6.730000305175781250e+01,6.730065917968750000e+01
6.669999694824218750e+01,6.684462738037109375e+01
6.669999694824218750e+01,6.698371124267578125e+01
6.609999847412109375e+01,6.708875274658203125e+01
6.680000305175781250e+01,6.692480468750000000e+01
6.540000152587890625e+01,6.684606170654296875e+01
6.590000152587890625e+01,6.657986450195312500e+01
6.544999694824218750e+01,6.674884033203125000e+01
6.562500000000000000e+01,6.627172851562500000e+01
6.457499694824218750e+01,6.642646026611328125e+01
6.140000152587890625e+01,6.625767517089843750e+01
6.304999923706054688e+01,6.631220245361328125e+01
6.450000000000000000e+01,6.597147369384765625e+01
6.459999847412109375e+01,6.454237365722656250e+01
6.490000152587890625e+01,6.506651306152343750e+01
6.430000305175781250e+01,6.562167358398437500e+01
6.390000152587890625e+01,6.588070678710937500e+01
6.559999847412109375e+01,6.594609069824218750e+01
6.650000000000000000e+01,6.552875518798828125e+01
6.450000000000000000e+01,6.511688995361328125e+01
6.519999694824218750e+01,6.550863647460937500e+01
6.575000000000000000e+01,6.606160736083984375e+01
6.690000152587890625e+01,6.545475769042968750e+01
6.530000305175781250e+01,6.560208892822265625e+01
6.825000000000000000e+01,6.584722900390625000e+01
6.309999847412109375e+01,6.645876312255859375e+01
6.400000000000000000e+01,6.623667907714843750e+01
6.409999847412109375e+01,6.723294830322265625e+01
6.790000152587890625e+01,6.596800231933593750e+01
6.659999847412109375e+01,6.574916839599609375e+01
6.740000152587890625e+01,6.558180236816406250e+01
6.907499694824218750e+01,6.664110565185546875e+01
6.755000305175781250e+01,6.667668151855468750e+01
6.807499694824218750e+01,6.673542785644531250e+01
6.609999847412109375e+01,6.746742248535156250e+01
6.680000305175781250e+01,6.709976196289062500e+01
6.759999847412109375e+01,6.745523071289062500e+01
6.700000000000000000e+01,6.685025787353515625e+01
6.619999694824218750e+01,6.699398040771484375e+01
6.450000000000000000e+01,6.724575042724609375e+01
6.740000152587890625e+01,6.716887664794921875e+01
6.680000305175781250e+01,6.670972442626953125e+01
6.657499694824218750e+01,6.592315673828125000e+01
6.580000305175781250e+01,6.665283203125000000e+01
6.684999847412109375e+01,6.667877197265625000e+01
6.667500305175781250e+01,6.671890258789062500e+01
6.730000305175781250e+01,6.424117279052734375e+01
6.540000152587890625e+01,6.512718963623046875e+01
6.590000152587890625e+01,6.569741821289062500e+01
6.569999694824218750e+01,6.650617218017578125e+01
6.329999923706054688e+01,6.622628021240234375e+01
6.440000152587890625e+01,6.610571289062500000e+01
6.719999694824218750e+01,6.606613159179687500e+01
6.329999923706054688e+01,6.494965362548828125e+01
6.590000152587890625e+01,6.526654815673828125e+01
6.530000305175781250e+01,6.631640625000000000e+01
6.580000305175781250e+01,6.555724334716796875e+01
6.079999923706054688e+01,6.586241149902343750e+01
6.559999847412109375e+01,6.568545532226562500e+01
6.515000152587890625e+01,6.597784423828125000e+01
6.350000000000000000e+01,6.395541381835937500e+01
6.354999923706054688e+01,6.519081878662109375e+01
6.515000152587890625e+01,6.563400268554687500e+01
6.500000000000000000e+01,6.489373016357421875e+01
6.612500000000000000e+01,6.502441406250000000e+01
6.480000305175781250e+01,6.548793792724609375e+01
6.469999694824218750e+01,6.563439941406250000e+01
6.459999847412109375e+01,6.601518249511718750e+01
6.409999847412109375e+01,6.585883331298828125e+01
6.569999694824218750e+01,6.557928466796875000e+01
6.544999694824218750e+01,6.543471527099609375e+01
6.405000305175781250e+01,6.513050079345703125e+01
6.340000152587890625e+01,6.573007202148437500e+01
6.440000152587890625e+01,6.584523773193359375e+01
6.515000152587890625e+01,6.542739868164062500e+01
6.627500152587890625e+01,6.496971893310546875e+01
6.668750000000000000e+01,6.507114410400390625e+01
6.809375000000000000e+01,6.545861816406250000e+01
6.854687500000000000e+01,6.614768981933593750e+01
6.580000305175781250e+01,6.662991333007812500e+01
6.500000000000000000e+01,6.725785827636718750e+01
6.530000305175781250e+01,6.747703552246093750e+01
6.625000000000000000e+01,6.670321655273437500e+01
6.700000000000000000e+01,6.628476715087890625e+01
6.909999847412109375e+01,6.610729217529296875e+01
6.900000000000000000e+01,6.647682952880859375e+01
6.919999694824218750e+01,6.700393676757812500e+01
7.007499694824218750e+01,6.799922180175781250e+01
6.809999847412109375e+01,6.840818023681640625e+01
7.015000152587890625e+01,6.857883453369140625e+01
6.780000305175781250e+01,6.896201324462890625e+01
6.769999694824218750e+01,6.856411743164062500e+01
7.150000000000000000e+01,6.916829681396484375e+01
7.234999847412109375e+01,6.876358032226562500e+01
7.080000305175781250e+01,6.841690063476562500e+01
7.109999847412109375e+01,6.963631439208984375e+01
7.209999847412109375e+01,7.046249389648437500e+01
6.969999694824218750e+01,7.033405303955078125e+01
6.994999694824218750e+01,7.031303405761718750e+01
7.040000152587890625e+01,7.043865203857421875e+01
6.917500305175781250e+01,6.903293609619140625e+01
7.075000000000000000e+01,6.897427368164062500e+01
7.117500305175781250e+01,6.958166503906250000e+01
6.984999847412109375e+01,6.871228790283203125e+01
6.690000152587890625e+01,6.901999664306640625e+01
6.544999694824218750e+01,6.920721435546875000e+01
5.379999923706054688e+01,6.784523773193359375e+01
4.659999847412109375e+01,6.224189376831054688e+01
4.809999847412109375e+01,5.976932144165039062e+01
4.745000076293945312e+01,5.231154251098632812e+01
3.400000000000000000e+01,4.911991882324218750e+01
3.940000152587890625e+01,4.966634750366210938e+01
4.009999847412109375e+01,4.965085983276367188e+01
3.459999847412109375e+01,4.187954330444335938e+01
4.009999847412109375e+01,4.397538757324218750e+01
3.520000076293945312e+01,4.525378036499023438e+01
